Index,Gx,Gy,Gz
0,123,-131,-110
1,-139,121,-132
2,103,131,-116
3,-413,118,138
4,-149,119,-108
5,-413,-120,186
6,-157,396,-103
7,117,141,159
8,-121,395,145
9,121,123,116
10,-141,115,136
11,127,123,-106
12,103,-139,136
13,-147,-139,-122
14,-135,129,-116
15,-151,-123,-118
16,107,-131,134
17,109,-127,142
18,-149,-135,-124
19,-143,-129,132
20,-143,-131,-116
21,113,125,-112
22,-413,130,144
23,-143,129,-116
24,103,129,138
25,-145,-129,138
26,-145,-131,140
27,125,-135,134
28,129,123,-120
29,-139,-129,132
30,-131,-131,-126
31,131,-135,128
32,-139,121,-134
33,-137,135,156
34,107,-139,154
35,113,117,142
36,-149,-139,134
37,125,-125,-114
38,-147,139,-111
39,-157,130,-96
40,113,-133,-100
41,-143,115,122
42,123,-133,-132
43,-141,143,157
44,-147,115,142
45,117,129,-138
46,123,115,116
47,107,125,-118
48,-137,395,-129
49,-147,121,-116
50,-139,127,152
51,119,-125,-112
52,-135,129,138
53,107,129,138
54,-137,133,140
55,117,-131,-108
56,113,-127,170
57,-413,-118,-114
58,-415,-118,-130
59,-127,-119,-120
60,-145,-129,-92
61,-129,139,-121
62,-139,129,140
63,-139,113,130
64,-149,123,130
65,111,141,-123
66,-129,-131,128
67,125,-131,-116
68,-153,127,148
69,-143,137,-124
70,133,137,146
71,129,131,-118
72,-147,-127,130
73,109,-119,-134
74,-137,135,-142
75,107,-137,128
76,-163,-144,-110
77,105,123,148
78,127,121,154
79,-143,119,-114
80,-135,125,-124
81,105,125,-128
82,-159,-136,140
83,109,121,148
84,103,115,138
85,125,-127,-120
86,-149,143,145
87,-145,-123,136
88,-151,133,-130
89,121,399,-135
90,-133,135,-124
91,113,-129,-120
92,117,115,126
93,-145,-135,-126
94,115,-127,-126
95,-151,129,-126
96,-131,-131,-104
97,113,-123,-116
98,-157,134,120
99,-147,137,-124
100,109,403,-117
101,-153,-119,130
102,-129,395,-123
103,-127,401,-119
104,-137,129,138
105,-125,-141,134
106,115,-125,126
107,115,137,-124
108,-147,127,-126
109,-137,121,128
110,121,131,-122
111,123,133,-114
112,125,-139,-106
113,-411,-136,130
114,107,133,-92
115,-141,145,-107
116,-141,139,-111
117,107,123,152
118,119,123,-110
119,-135,-131,-116
120,-133,133,138
121,-137,129,132
122,-113,119,142
123,127,135,-112
124,117,137,136
125,-153,119,-118
126,119,-133,-112
127,-143,-125,-122
128,-153,121,-114
129,-141,129,146
130,115,-133,152
131,-411,-124,-114
132,-143,397,-121
133,-143,135,-120
134,117,-131,-118
135,113,-125,-108
136,111,127,152
137,121,-121,150
138,115,397,-117
139,117,131,156
140,121,-123,-116
141,-137,127,-112
142,-123,141,-115
143,111,-119,-92
144,-131,129,154
145,-147,-119,138
146,115,-129,-122
147,-129,121,146
148,-147,139,-119
149,-127,-123,134
150,131,-121,140
151,-127,-121,146
152,-133,125,-122
153,-153,107,134
154,-141,127,-102
155,105,397,145
156,-149,399,-107
157,-131,137,128
158,-127,137,126
159,-133,137,162
160,-141,133,136
161,-411,-124,-108
162,-145,-133,130
163,-155,-124,-110
164,-151,-127,120
165,-129,-125,-116
166,-127,119,-104
167,119,-129,138
168,107,123,156
169,-169,126,160
170,-167,-128,136
171,-411,-126,146
172,-155,118,158
173,103,-131,142
174,113,107,124
175,-135,121,-134
176,-141,-125,-116
177,-413,124,-110
178,119,-119,-124
179,-141,-125,-118
180,-141,-125,124
181,119,131,120
182,109,-139,-114
183,123,131,148
184,-163,128,-106
185,-157,-124,-116
186,-149,129,-100
187,103,127,-102
188,-141,117,-120
189,-147,397,-115
190,-417,398,-119
191,-151,141,-129
192,-143,-135,130
193,-139,137,140
194,103,395,139
195,-153,129,138
196,113,129,-132
197,117,-123,152
198,-157,-130,-128
199,-131,127,128
200,-153,-129,136
201,115,133,-112
202,-155,-132,118
